stud_id,ontimegrad,status,duration,study_program,extra_curr,achievement,domicile,F_Edu,M_Edu,F_Job,M_Job,F_Income,M_Income,sex,blood,age,national_exam,school_status,school_type,school_major,stud_type,entrance,funding_type,toefl,toefl_max,gpa1,gpa2,gpa3,gpa4,gpa5,gpa6,gpas,gpa7,cgpa,total_score_final,credit_total,Writing,Mathematics,Lab_Electronical,Electronical,Language,Lab_Social_Science,Social_Science,Science_Tech,Lab_Science_Tech,Programming,Lab_Programming
1,No,Active,10,Education in Electronic Engineering,no,National,0,Senior High School,Junior High School,Labour,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,F,AB,23,7.6,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,427,427,3.7,3.83,3.47,3.5,3.7,2.96,3.84,3.5,3.61,541.44,150,3.67,3.17,3.74,3.3,3.34,3.78,3.69,3.34,3.67,3.67,3.33
2,No,Active,10,Education in Electronic Engineering,no,National,0,Senior High School,Senior High School,Entrepreneur,Not Working,Rp. 1.501.000 - Rp. 2.000.000,Rp. 0,M,B,22,8.388,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,427,427,3.88,3.81,3.36,3.03,3.36,3.13,0,4,3.47,471.36,136,3.5,3,3.54,3.39,2.67,4,3.62,3.5,3,3.67,3.67
3,No,Active,10,Education in Electronic Engineering,no,No,1,Diploma,Senior High School,Entrepreneur,Entrepreneur,> Rp. 4.000.000,Rp. 2.501.000 - Rp. 3.000.000,M,O,22,7.95,Public,Vocational,EEC,Regular,SBMPTN,Non Bidikmisi,427,427,3.64,3.44,3.64,3.42,3.49,2.96,3.84,4,3.55,532.04,150,3.34,3.67,3.53,3.08,3.67,3.89,3.56,3.34,3.84,3.67,4
4,No,Active,10,Education in Electronic Engineering,no,National,1,Primary School,Junior High School,Labour,Others,Rp. 1.501.000 - Rp. 2.000.000,Rp. 0,M,B,22,8.36,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,410,427,3.55,3.72,3.25,0.8,2.74,2.04,3.33,0.96,3.02,356.72,154,3.5,3.17,2.9,2.33,3.84,3.78,3.24,3.17,0.5,3.84,3.67
5,No,Active,10,Education in Electronic Engineering,no,No,1,Senior High School,Junior High School,Employee,Not Working,> Rp. 4.000.000,Rp. 0,M,B,23,7.625,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,427,427,3.52,3.45,3.5,3.19,3.58,3.25,4,4,3.49,523.34,158,3.5,3.17,3.47,3.14,3.17,4,3.71,3.5,3.67,3.84,3
6,No,Active,10,Education in Electronic Engineering,no,National,0,Junior High School,Junior High School,Labour,Labour,Rp. 1.001.000 - Rp. 1.500.000,Rp. 1.000 - Rp. 500.000,M,B,22,7.96,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,437,437,3.49,3.59,3.55,3.72,3.79,3.67,4,4,3.68,551.42,158,4,3.08,3.77,3.55,3.33,4,3.67,3.67,3.84,3.67,3
7,No,Active,10,Education in Electronic Engineering,no,No,1,Senior High School,Senior High School,Farmer,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,M,B,23,7.8,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,397,397,3.33,1.79,2.67,0,2.54,0.91,,0.22,2.38,195.3,116,3.67,3.17,2.25,1.55,2.17,4,3.33,3.67,1.84,3.67,3.67
8,No,Active,10,Education in Electronic Engineering,no,No,1,Senior High School,Senior High School,Labour,Not Working,Rp. 3.501.000 - Rp. 4.000.000,Rp. 0,M,O,22,2.6,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,533,533,3.18,0,2.1,0.1,0,1.06,,2.67,1.77,199.98,117,2.5,2.42,2.05,2.41,3.67,4,2.93,2.67,2,1.67,3.67
9,No,Active,10,Education in Electronic Engineering,no,No,0,Diploma,Senior High School,Farmer,Not Working,Rp. 1.501.000 - Rp. 2.000.000,Rp. 0,F,O,23,6.99,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,493,493,3.36,3.31,3.36,2.78,3.27,2.87,0,3.9,3.38,513.32,160,3.5,2.42,3.14,2.88,3.34,4,3.67,3.17,2,3.67,3.67
10,No,Active,10,Education in Electronic Engineering,no,National,0,Bachelor,Bachelor,Government Worker,Not Working,Rp. 3.501.000 - Rp. 4.000.000,Rp. 0,M,B,23,6.69,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,387,427,3.67,3.61,3.67,3.67,3.85,3.63,3.84,4,3.71,556.1,158,3.84,3.58,3.86,3.43,3.67,3.89,3.82,3.67,3.84,3.67,4
11,No,Active,10,Education in Electronic Engineering,no,No,1,Senior High School,Primary School,Deceased,Not Working,Rp. 0,Rp. 0,F,O,24,8,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,403,403,3.37,3.17,3.36,3.39,,3.21,3.84,3.67,3.42,444.76,156,3.84,2.84,3.51,3.04,2.5,3.78,3.6,3,3.84,3.34,3.67
12,No,Active,10,Education in Electronic Engineering,yes,No,1,Junior High School,Senior High School,Labour,Not Working,Rp. 1.000 - Rp. 500.000,Rp. 0,F,B,22,2.4,Public,General,Science,Non Regular,Seleksi Mandiri,Bidik Misi,397,427,3.27,3.64,3.61,3.56,3.79,3.17,4,4,3.58,537.38,158,3.84,3,3.67,3.31,3.33,4,3.67,3.34,3.84,3.67,3.33
13,No,Active,10,Education in Electronic Engineering,no,No,0,Senior High School,Primary School,Farmer,Farmer,Rp. 501.000 - Rp. 1.000.000,Rp. 1.000 - Rp. 500.000,F,A,22,6.6,Public,General,Science,Non Regular,Seleksi Mandiri,Bidik Misi,397,433,3.64,3.64,3.69,3.75,3.76,3.63,4,4,3.72,558.74,158,3.67,3.59,3.79,3.49,3.34,4,3.85,3.67,3.84,3.67,3.67
42,No,Graduate,10,Education in Electronic Engineering,yes,National,1,Primary School,Senior High School,Farmer,Farmer,Rp. 501.000 - Rp. 1.000.000,Rp. 501.000 - Rp. 1.000.000,F,B,22,8.7,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,460,460,3.64,3.75,3.78,3.92,3.88,3.67,4,4,3.8,600.1,158,3.67,3.34,3.88,3.67,3.84,4,3.8,3.67,3.84,4,4
43,No,Graduate,9,Education in Electronic Engineering,no,National,0,Senior High School,Senior High School,Employee,Farmer,Rp. 1.501.000 - Rp. 2.000.000,Rp. 1.501.000 - Rp. 2.000.000,M,O,22,4.875,Private,Vocational,EEC,Regular,SNMPTN,Non Bidikmisi,397,427,3.18,3.53,3.61,3.42,3.55,2.54,4,4,3.55,561.4,158,3.67,2.59,3.55,3,2.67,4,3.53,3.17,3.67,4,4
44,No,Graduate,9,Education in Electronic Engineering,yes,National,0,Diploma,Senior High School,Freelancer,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,M,B,23,6.8,Public,Vocational,EEC,Regular,SNMPTN,Non Bidikmisi,407,427,3.7,3.64,3.64,3.64,3.79,3.29,4,3.67,3.68,581.44,158,3.84,3.09,3.84,3.37,3.34,3.89,3.78,3.5,3.5,3.84,3.67
45,No,Graduate,9,Education in Electronic Engineering,yes,International,0,Junior High School,Junior High School,Government Worker,Farmer,Rp. 2.001.000 - Rp. 2.500.000,Rp. 1.000 - Rp. 500.000,M,B,22,7.84,Public,Vocational,Non-EEC,Regular,SNMPTN,Non Bidikmisi,397,453,3.79,3.92,3.72,3.83,3.85,3.92,4,3.67,3.85,608.2,158,4,3.33,4,3.74,3.67,3.89,3.84,3.67,3.67,4,4
46,No,Graduate,10,Education in Electronic Engineering,yes,No,0,Senior High School,Senior High School,Freelancer,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,O,22,7.488,Public,General,Science,Regular,SBMPTN,Bidik Misi,397,427,3.73,3.78,3.64,3.5,3.7,3.46,3.84,4,3.67,550.74,158,3.84,3.5,3.65,3.49,3.67,3.89,3.69,3.67,3.84,3.84,3
47,No,Graduate,10,Education in Electronic Engineering,no,National,0,Bachelor,Senior High School,Government Worker,Not Working,Rp. 3.501.000 - Rp. 4.000.000,Rp. 0,F,A,21,6.875,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,450,450,3.61,3.58,3.58,3.31,3.7,3.63,4,4,3.68,550.08,158,4,2.92,3.49,3.51,3.5,4,3.78,3.67,3.84,3.5,3
48,No,Graduate,9,Education in Electronic Engineering,no,National,0,Primary School,Junior High School,Labour,Not Working,Rp. 2.001.000 - Rp. 2.500.000,Rp. 0,M,B,22,4.863,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,403,467,3.55,3.61,3.61,3.64,3.79,3.63,3.84,4,3.68,582.1,158,4,3.17,3.77,3.51,3.5,3.89,3.69,3.84,3.84,3.67,3
49,No,Graduate,9,Education in Electronic Engineering,no,National,0,Senior High School,Diploma,Labour,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,M,O,22,6.19,Public,Vocational,EEC,Non Regular,Seleksi Mandiri,Non Bidikmisi,390,440,3.51,3.72,3.61,3.67,3.88,3.67,4,4,3.73,589.44,158,4,2.67,3.81,3.61,3.67,4,3.73,3.5,3.84,3.84,3.67
50,No,Graduate,9,Education in Electronic Engineering,yes,No,1,Senior High School,Senior High School,Labour,Not Working,Rp. 2.001.000 - Rp. 2.500.000,Rp. 0,F,A,22,6.78,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,407,427,3.45,3.64,3.53,3.61,3.73,3.08,4,4,3.59,538.08,158,3.5,3.17,3.62,3.39,3.5,4,3.62,3.17,3.84,3.67,3
51,No,Graduate,9,Education in Electronic Engineering,no,No,0,Junior High School,Primary School,Labour,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,M,B,24,4.96,Public,Vocational,EEC,Non Regular,Seleksi Mandiri,Non Bidikmisi,403,427,3.36,3.64,3.5,3.53,3.67,3.67,4,4,3.63,573.4,158,3.84,2.67,3.72,3.45,3.17,4,3.62,3.17,3.84,3.67,3.67
52,No,Graduate,9,Education in Electronic Engineering,no,National,1,Senior High School,Primary School,Retired,Not Working,Rp. 2.501.000 - Rp. 3.000.000,Rp. 0,M,AB,22,6.28,Public,Vocational,EEC,Non Regular,Seleksi Mandiri,Non Bidikmisi,383,427,3.46,3.53,3.5,3.72,3.79,3.38,3.67,3.67,3.6,569.4,158,3.67,2.67,3.74,3.39,3.67,3.67,3.73,3.5,3.84,3.67,3
60,Yes,Graduate,8,Education in Electronic Engineering,no,National,0,Primary School,Primary School,Labour,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 1.000 - Rp. 500.000,F,B,22,6.425,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,387,427,3.49,3.64,3.72,3.78,3.79,3.38,4,4,3.71,585.44,158,3.84,3.08,3.67,3.57,3.67,4,3.78,3.84,3.84,3.84,3.33
61,Yes,Graduate,8,Education in Electronic Engineering,no,No,0,Senior High School,Junior High School,Employee,Labour,Rp. 1.001.000 - Rp. 1.500.000,Rp. 1.000 - Rp. 500.000,F,B,22,6.237,Public,General,Science,Regular,SNMPTN,Non Bidikmisi,403,430,3.45,3.64,3.64,3.67,3.76,3.21,4,4,3.65,576.64,158,3.67,3.25,3.65,3.41,3.67,4,3.69,3.5,3.84,4,3
62,Yes,Graduate,8,Education in Electronic Engineering,yes,No,0,Primary School,Primary School,Labour,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,O,22,6.46,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,390,427,3.45,3.67,3.5,3.58,3.76,3.37,4,4,3.64,574.66,158,3.84,3.08,3.69,3.45,3.33,4,3.62,3.5,3.84,4,3.33
63,Yes,Graduate,8,Education in Electronic Engineering,no,No,1,Junior High School,Senior High School,Labour,Labour,Rp. 501.000 - Rp. 1.000.000,Rp. 501.000 - Rp. 1.000.000,F,B,22,5.38,Public,General,Science,Regular,SNMPTN,Non Bidikmisi,397,427,3.58,3.67,3.64,3.64,3.79,3.37,4,4,3.69,582.7,158,3.84,3.5,3.61,3.55,3.67,4,3.67,3.5,3.84,3.84,3
64,Yes,Graduate,8,Education in Electronic Engineering,no,National,1,Not Finished Primary,Primary School,Labour,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,F,O,23,6.93,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,403,430,3.4,3.5,3.81,3.78,3.73,3.29,4,4,3.69,583.42,158,3.84,3.09,3.69,3.33,3.5,4,3.82,4,3.84,3.67,3.67
65,Yes,Graduate,8,Education in Electronic Engineering,yes,National,1,Junior High School,Primary School,Farmer,Farmer,Rp. 1.000 - Rp. 500.000,Rp. 1.000 - Rp. 500.000,M,O,23,7.275,Public,Vocational,Non-EEC,Regular,SBMPTN,Bidik Misi,393,430,3.55,3.81,3.61,3.64,3.67,3.63,4,3.67,3.7,584.14,158,3.84,3,3.83,3.55,3.34,3.89,3.73,3.5,3.67,4,3
66,Yes,Graduate,8,Education in Electronic Engineering,no,No,0,Master,Bachelor,Government Worker,Not Working,> Rp. 4.000.000,Rp. 0,M,A,23,7.15,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,427,427,3.64,3.67,3.72,3.78,3.79,3.79,4,4,3.77,596.06,158,3.84,3.33,3.86,3.53,3.33,4,3.76,3.34,3.84,4,4
67,Yes,Graduate,8,Education in Electronic Engineering,yes,National,1,Senior High School,Junior High School,Farmer,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,O,23,6.9,Public,Vocational,EEC,Non Regular,Seleksi Mandiri,Bidik Misi,427,427,3.48,3.69,3.81,3.64,3.79,3.67,4,4,3.73,590.02,158,3.67,3.5,3.81,3.57,3.33,4,3.73,3.67,3.84,3.84,3.33
68,Yes,Graduate,8,Education in Electronic Engineering,yes,No,0,Senior High School,Junior High School,Labour,Not Working,Rp. 2.501.000 - Rp. 3.000.000,Rp. 0,M,A,23,7.2,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,427,427,3.61,3.7,3.58,3.67,3.82,3.54,3.67,3.84,3.69,,158,3.67,3.17,3.76,3.53,3.5,3.78,3.8,3.67,3.84,3.84,3.33
94,No,Leave,10,Education in Electronic Engineering,no,No,0,Senior High School,Junior High School,Government Worker,Not Working,Rp. 2.501.000 - Rp. 3.000.000,Rp. 0,M,B,22,5.93,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,387,427,3.43,3.39,3.42,0.56,,,,,2.68,252.04,94,4,3.17,2.88,2.8,3.84,4,3.58,3,2,3.67,3
95,No,Leave,10,Education in Electronic Engineering,no,No,1,Bachelor,Senior High School,Entrepreneur,Not Working,Rp. 1.501.000 - Rp. 2.000.000,Rp. 0,M,O,23,5.82,Public,General,Science,Regular,SBMPTN,Bidik Misi,407,407,3.36,3.07,1.67,,,,,,2.83,158.68,70,4,2.33,3.82,3.65,2.5,4,3.16,2,4,3.67,3.67
96,No,Leave,10,Education in Electronic Engineering,no,No,1,Senior High School,Bachelor,Freelancer,Not Working,Rp. 1.501.000 - Rp. 2.000.000,Rp. 0,F,A,22,5.7,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,380,380,3.06,2.47,2.33,0.2,,,,,2.04,163.32,86,4,2.17,2.84,2,3.67,4,3.4,2.5,2,3.67,3.67
14,No,Active,10,Education in Informatics Engineering,no,No,1,Primary School,Primary School,Entrepreneur,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,M,B,23,6.1,Public,Vocational,EEC,Regular,SNMPTN,Non Bidikmisi,397,397,3.33,3.21,3.67,3.15,2.41,2.26,,,3.1,388.75,137,2.15,2.67,4,3.55,2.55,4,3.57,3.48,3.72,3.25,3.4
15,No,Active,10,Education in Informatics Engineering,yes,National,0,Senior High School,Senior High School,Freelancer,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,B,22,8.063,Public,General,Science,Regular,SNMPTN,Non Bidikmisi,427,427,3.64,3.79,3.74,3.5,2.33,2.63,3.84,2.93,3.32,524.41,166,2.67,3.87,4,3.78,2.56,3.89,3.45,3.6,3.78,3.57,3.27
16,No,Active,10,Education in Informatics Engineering,yes,International,0,Senior High School,Senior High School,Retired,Others,Rp. 3.001.000 - Rp. 3.500.000,Rp. 501.000 - Rp. 1.000.000,M,AB,23,7.96,Public,Vocational,EEC,Regular,SNMPTN,Non Bidikmisi,407,437,3.7,3.88,3.77,3.72,3.83,3.76,4,4,3.8,551.42,153,3.89,3.47,4,3.78,3.89,4,3.65,3.93,4,3.87,3.93
17,No,Active,10,Education in Informatics Engineering,yes,International,0,Bachelor,Bachelor,Retired,Others,Rp. 3.001.000 - Rp. 3.500.000,Rp. 501.000 - Rp. 1.000.000,M,A,23,8.1,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,437,437,3.73,3.88,3.42,3.07,3.44,3.56,4,0,3.7,521.08,149,3.78,3.33,4,3.78,3.67,4,3.65,3.74,3.89,3.45,3.67
18,No,Active,10,Education in Informatics Engineering,no,International,0,Senior High School,Senior High School,Farmer,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,M,O,22,8.48,Public,Vocational,EEC,Regular,SNMPTN,Non Bidikmisi,523,523,3.7,4,3.94,3.79,3.9,3.8,3.84,4,3.86,559.71,153,3.89,3.53,4,4,3.89,3.89,3.84,3.93,4,3.92,3.96
19,No,Active,10,Education in Informatics Engineering,no,National,1,Diploma,Bachelor,Freelancer,Others,Rp. 1.501.000 - Rp. 2.000.000,Rp. 1.000 - Rp. 500.000,M,O,22,7,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,467,467,3.39,3.76,3.71,3.64,3.47,3.8,3.84,4,3.66,530.78,153,3.89,3.13,3.84,3.67,3.78,3.89,3.65,3.81,3.89,3.67,3.93
20,No,Active,10,Education in Informatics Engineering,yes,National,0,Bachelor,Bachelor,Government Worker,Government Worker,> Rp. 4.000.000,Rp. 3.001.000 - Rp. 3.500.000,M,O,22,7.475,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,523,523,3.58,3.67,3.51,3.64,3.79,3.89,3.67,4,3.7,543.4,155,3.89,3.53,4,3.67,3.78,3.89,3.71,3.71,3.72,3.75,3.91
21,No,Active,10,Education in Informatics Engineering,no,No,1,Senior High School,Senior High School,Government Worker,Not Working,> Rp. 4.000.000,Rp. 0,F,O,22,7,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,403,403,3.24,3.36,3.77,3.65,3.67,3.57,4,3.67,3.59,520.1,153,3.89,3,3.84,3.78,3.67,3.89,3.63,3.62,3.78,3.68,3.84
22,No,Active,10,Education in Informatics Engineering,no,National,1,Bachelor,Diploma,Government Worker,Government Worker,> Rp. 4.000.000,Rp. 2.501.000 - Rp. 3.000.000,M,O,22,5.8,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,427,427,3.39,3.51,3.73,3.65,3.78,3.62,4,3.84,3.65,558.42,161,3.89,3,3.84,3.78,3.89,3.89,3.71,3.69,4,3.65,3.78
23,No,Active,10,Education in Informatics Engineering,no,No,0,Bachelor,Bachelor,Government Worker,Others,> Rp. 4.000.000,Rp. 3.501.000 - Rp. 4.000.000,F,B,22,8.08,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,550,550,3.49,3.58,3.46,2.6,1.82,3.62,3.84,0,3.28,449.45,157,3.78,3.53,3.84,3.78,3,3.89,3.04,3.17,3.72,3.15,3.33
24,No,Active,10,Education in Informatics Engineering,no,No,0,Bachelor,Bachelor,Freelancer,Not Working,> Rp. 4.000.000,Rp. 0,F,B,23,5.8,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,397,430,3.18,3.46,3.7,3.58,3.64,3.75,3.67,4,3.57,449.45,157,3.78,3.13,3.84,3.78,3.78,3.78,3.69,3.55,3.78,3.62,3.8
25,No,Active,10,Education in Informatics Engineering,no,No,0,Master,Senior High School,Government Worker,Government Worker,> Rp. 4.000.000,Rp. 3.001.000 - Rp. 3.500.000,M,B,22,7.4,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,483,483,3.58,3.61,3.58,3.64,2.83,3.46,3.84,0,3.45,486.44,155,3.89,3.4,4,3.78,3.11,3.89,3.57,3.79,3.83,3.48,3.6
