stud_id,ontimegrad,status,duration,study_program,extra_curr,achievement,domicile,F_Edu,M_Edu,F_Job,M_Job,F_Income,M_Income,sex,blood,age,national_exam,school_status,school_type,school_major,stud_type,entrance,funding_type,toefl,toefl_max,gpa1,gpa2,gpa3,gpa4,gpa5,gpa6,gpas,gpa7,cgpa,total_score_final,credit_total,Writing,Mathematics,Lab_Electronical,Electronical,Language,Lab_Social_Science,Social_Science,Science_Tech,Lab_Science_Tech,Programming,Lab_Programming
26,No,Active,10,Education in Informatics Engineering,yes,International,0,Senior High School,Senior High School,Labour,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,M,A,22,8.73,Public,Vocational,EEC,Non Regular,Seleksi Mandiri,Non Bidikmisi,427,427,3.76,3.79,3.61,3.58,3.46,,3.84,0,3.67,494.1,153,4,3.53,4,3.67,3.33,3.89,3.57,4.21,4.28,3.75,3.89
27,No,Active,10,Education in Informatics Engineering,yes,National,1,Junior High School,Primary School,Not Working,Seller,Rp. 0,Rp. 1.000 - Rp. 500.000,M,B,22,5.462,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,390,427,3.73,3.67,3.04,3.24,1.92,3.84,3.67,3.84,3.3,462.46,168,2.44,3.67,4,3.78,2.22,3.78,3.08,3.31,3.89,3.47,3.76
53,No,Graduate,9,Education in Informatics Engineering,yes,National,1,Senior High School,Senior High School,Employee,Entrepreneur,Rp. 3.501.000 - Rp. 4.000.000,Rp. 501.000 - Rp. 1.000.000,M,O,22,3.1,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,477,477,3.3,3.55,3.68,3.6,3.42,3.76,3.84,4,3.62,567.75,157,3.78,2.93,4,3.78,3.78,3.89,3.65,3.62,3.72,3.65,3.89
54,No,Graduate,9,Education in Informatics Engineering,no,National,0,Senior High School,Primary School,Labour,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,M,B,22,6.79,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,380,427,3.42,3.52,3.64,3.57,3.65,3.8,3.84,4,3.65,572.76,157,3.89,3.27,4,3.78,3.33,3.89,3.67,3.64,3.78,3.67,3.91
55,No,Graduate,9,Education in Informatics Engineering,no,No,0,Primary School,Bachelor,Others,Government Worker,Rp. 1.001.000 - Rp. 1.500.000,Rp. 3.501.000 - Rp. 4.000.000,M,B,22,6.6,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,433,433,3.51,3.52,3.65,3.64,3.71,3.61,3.84,4,3.64,572.09,157,3.89,3.4,4,3.78,3.67,3.89,3.61,3.74,3.83,3.58,3.89
69,Yes,Graduate,8,Education in Informatics Engineering,no,International,1,Senior High School,Diploma,Freelancer,Employee,Rp. 501.000 - Rp. 1.000.000,Rp. 501.000 - Rp. 1.000.000,F,B,22,8.237,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,433,433,3.64,3.58,3.89,3.83,3.91,3.92,4,4,3.83,600.74,157,4,3.47,4,3.78,3.89,4,3.92,3.79,3.78,3.82,3.96
70,Yes,Graduate,8,Education in Informatics Engineering,yes,No,0,Senior High School,Senior High School,Farmer,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,F,O,23,5.987,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,403,425,3.42,3.51,3.78,3.69,3.61,3.84,4,4,3.7,596.01,161,4,3.4,4,3.78,3.45,4,3.79,3.69,3.89,3.68,3.71
71,Yes,Graduate,8,Education in Informatics Engineering,yes,No,0,Senior High School,Senior High School,Labour,Not Working,Rp. 1.000 - Rp. 500.000,Rp. 0,F,AB,23,5.938,Public,Vocational,EEC,Regular,SNMPTN,Non Bidikmisi,403,427,3.24,3.36,3.75,3.74,3.67,3.81,3.67,3.84,3.62,583.19,161,3.89,3.2,3.84,3.67,3.78,3.78,3.77,3.69,3.61,3.63,3.76
72,Yes,Graduate,8,Education in Informatics Engineering,no,No,0,Bachelor,Bachelor,Employee,Not Working,> Rp. 4.000.000,Rp. 0,M,A,23,7.78,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,433,433,3.67,3.7,3.88,3.75,3.89,3.8,3.67,3.84,3.79,580.12,153,4,3.87,4,3.78,4,3.78,3.77,3.79,4,3.77,3.93
73,Yes,Graduate,8,Education in Informatics Engineering,yes,No,1,Junior High School,Senior High School,Labour,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,O,23,7.99,Public,General,Science,Regular,SBMPTN,Bidik Misi,477,477,3.76,3.7,3.88,3.81,4,4,4,4,3.88,608.72,157,4,4,4,3.89,4,4,3.86,3.81,3.83,3.85,3.98
74,Yes,Graduate,8,Education in Informatics Engineering,yes,No,0,Senior High School,Bachelor,Farmer,Employee,Rp. 1.000 - Rp. 500.000,Rp. 3.001.000 - Rp. 3.500.000,F,B,24,5.7,Public,Vocational,EEC,Regular,SBMPTN,Non Bidikmisi,380,427,3.33,3.36,3.8,3.7,3.55,3.69,4,4,3.64,571.76,157,4,3,4,3.78,3.56,4,3.61,3.72,3.61,3.68,3.85
75,Yes,Graduate,8,Education in Informatics Engineering,no,No,0,Junior High School,Primary School,Freelancer,Not Working,Rp. 1.501.000 - Rp. 2.000.000,Rp. 0,F,AB,23,3.175,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,437,437,3.42,3.43,3.78,3.72,3.86,3.92,3.67,4,3.71,567.11,153,4,3.47,3.84,3.67,3.89,3.78,3.78,3.76,3.78,3.72,3.85
76,Yes,Graduate,8,Education in Informatics Engineering,yes,No,0,Senior High School,Senior High School,Labour,Seller,Rp. 1.001.000 - Rp. 1.500.000,Rp. 501.000 - Rp. 1.000.000,F,A,22,7.3,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,427,427,3.49,3.67,3.8,3.75,3.51,3.83,4,4,3.72,599.7,161,3.89,3.6,4,4,3.56,4,3.73,3.76,4,3.65,3.76
77,Yes,Graduate,8,Education in Informatics Engineering,no,No,0,Senior High School,Junior High School,Retired,Not Working,Rp. 2.501.000 - Rp. 3.000.000,Rp. 0,F,O,23,7.2,Public,General,Science,Regular,SBMPTN,Bidik Misi,440,440,3.73,3.85,3.68,3.71,3.54,3.82,4,0,3.77,577.05,153,3.89,3.8,4,3.78,3.78,4,3.8,3.69,3.89,3.73,3.93
78,Yes,Graduate,8,Education in Informatics Engineering,no,No,0,Bachelor,Junior High School,Government Worker,Not Working,Rp. 3.001.000 - Rp. 3.500.000,Rp. 0,M,A,23,7,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,493,493,3.79,3.79,3.84,3.74,3.94,3.9,4,4,3.84,588.06,153,3.89,3.8,4,3.78,3.89,3.89,3.88,3.81,4,3.83,3.96
28,No,Active,10,Information Technology,yes,International,0,Senior High School,Senior High School,Labour,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,M,A,22,7.85,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,587,587,3.61,3.89,3.84,3.67,3.54,1.98,4,4,3.61,559.4,156,2.67,3.5,3.92,4,2.67,4,3.74,3.75,4,3.55,3.47
29,No,Active,10,Information Technology,no,National,0,Diploma,Junior High School,Farmer,Labour,Rp. 501.000 - Rp. 1.000.000,Rp. 501.000 - Rp. 1.000.000,M,B,23,7,Public,Vocational,EEC,Regular,SBMPTN,Non Bidikmisi,513,513,3.52,3.89,3.94,3.77,3.81,3.76,4,4,3.81,567.45,157,3.78,3.67,3.58,3.34,3.5,4,3.79,3.83,3.95,3.95,3.86
30,No,Active,10,Information Technology,no,No,0,Junior High School,Primary School,Employee,Not Working,Rp. 2.501.000 - Rp. 3.000.000,Rp. 0,M,B,23,7.09,Public,General,Science,Regular,SBMPTN,Bidik Misi,517,517,3.45,3.7,3.68,3.64,3.94,3.86,3.67,4,3.71,552.71,157,3.78,3.5,3.92,3.84,3.5,3.84,3.79,3.72,3.95,3.81,3.77
31,No,Active,10,Information Technology,no,No,0,Senior High School,Junior High School,Deceased,Not Working,Rp. 0,Rp. 0,M,O,23,6.975,Public,General,Science,Regular,SBMPTN,Bidik Misi,427,427,3.39,3.72,3.44,3.67,2.97,3.42,0,4,3.57,510.7,151,3.78,3.63,3.83,3.84,3.17,4,3.62,3.69,3.9,3.61,3.35
32,No,Active,10,Information Technology,no,No,0,Bachelor,Bachelor,Deceased,Others,Rp. 0,Rp. 501.000 - Rp. 1.000.000,M,O,23,8.25,Public,General,Science,Regular,SBMPTN,Bidik Misi,510,510,3.79,3.83,3.84,3.71,3.33,3.51,4,3.84,3.7,544.39,155,4,3.92,3.83,3.84,3.17,4,3.76,3.75,3.86,3.73,3.68
33,No,Active,10,Information Technology,no,International,0,Diploma,Bachelor,Employee,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,F,O,22,7.45,Public,General,Science,Regular,SBMPTN,Bidik Misi,450,450,3.58,3.89,3.83,3.81,3.26,2.12,4,3.5,3.4,524.08,168,2.67,3.88,3.67,3.34,3.17,4,3.79,3.61,3.71,3.55,3.28
34,No,Active,10,Information Technology,no,International,0,Diploma,Bachelor,Deceased,Seller,Rp. 0,Rp. 501.000 - Rp. 1.000.000,F,B,22,7.4,Public,General,Science,Regular,SBMPTN,Bidik Misi,440,440,3.52,3.67,3.54,3.5,3.59,3.4,4,4,3.6,528.71,155,3.67,3.54,3.67,3.84,3.17,4,3.76,3.61,4,3.57,3.74
35,No,Active,10,Information Technology,no,No,0,Bachelor,PhD,Deceased,Retired,Rp. 0,> Rp. 4.000.000,M,O,22,7.412,Private,General,Science,Regular,SBMPTN,Non Bidikmisi,627,627,3.94,3.72,3.78,3.73,4,3.81,4,4,3.85,565.68,155,3.67,3.92,3.83,4,3.5,4,3.83,3.97,4,3.84,3.86
36,No,Active,10,Information Technology,no,No,0,Bachelor,Senior High School,Others,Not Working,Rp. 3.501.000 - Rp. 4.000.000,Rp. 0,M,B,22,5.4,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,443,443,3.18,3.72,3.32,3.07,3.17,3.1,0,3.67,3.32,501.7,159,2.33,3.29,3.67,3.84,2.67,4,3.36,3.5,3.81,3.67,3.33
37,No,Active,10,Information Technology,yes,No,0,Bachelor,Master,Retired,Government Worker,Rp. 501.000 - Rp. 1.000.000,> Rp. 4.000.000,M,O,22,6.85,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,453,453,3.46,3.72,3.48,3.7,3.2,3.87,0,3.95,3.68,562.48,161,3.78,3.5,3.13,2.5,3.17,4,3.72,3.75,3.95,3.73,3.68
38,No,Active,10,Information Technology,no,No,0,PhD,Bachelor,Government Worker,Not Working,> Rp. 4.000.000,Rp. 0,M,O,24,8.662,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,607,607,3.7,3.39,3.76,3.82,2.79,1.44,0,2.82,3.25,461.06,150,3,3.88,3.84,3.84,3.34,4,3.76,3.72,3.71,3.23,3.07
39,No,Active,10,Information Technology,yes,No,1,Diploma,Senior High School,Retired,Retired,Rp. 3.001.000 - Rp. 3.500.000,Rp. 3.501.000 - Rp. 4.000.000,M,O,22,4.7,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,380,380,3.15,3.81,3.4,3.42,2.83,0,4,0,2.92,426.4,160,2.56,3.25,3,2.34,3.17,4,2.74,3.64,4,3.08,3.23
40,No,Active,10,Information Technology,no,No,0,Senior High School,Senior High School,Labour,Labour,Rp. 501.000 - Rp. 1.000.000,Rp. 1.000 - Rp. 500.000,F,O,22,7.6,Public,General,Science,Non Regular,Seleksi Mandiri,Bidik Misi,450,450,3.48,3.83,3.78,3.65,3.94,3.83,4,4,3.78,563.7,157,3.78,3.71,3.67,3.84,3.5,4,3.83,3.83,4,3.81,3.84
41,No,Active,10,Information Technology,yes,No,1,Senior High School,Senior High School,Seller,Not Working,Rp. 3.001.000 - Rp. 3.500.000,Rp. 0,F,O,23,2.975,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,427,427,3.33,3.56,3.43,3.53,2.94,2.86,4,3.93,3.44,522.39,160,2.89,3.17,3,2.34,3.34,4,3.48,3.89,3.95,3.56,3.42
56,No,Graduate,9,Information Technology,yes,No,0,Senior High School,Senior High School,Employee,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,B,21,6.9,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,397,427,3.49,3.64,3.7,3.49,3.88,3.77,4,4,3.72,598.43,161,3.78,3.58,3.83,4,3.34,4,3.79,3.61,3.91,3.72,3.82
57,No,Graduate,9,Information Technology,no,International,0,Bachelor,Master,Retired,Deceased,> Rp. 4.000.000,Rp. 0,M,O,23,8.237,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,473,473,3.79,3.94,3.87,3.74,3.84,3.83,4,3.84,3.84,597.07,155,3.89,4,4,4,3.34,4,3.76,3.83,3.9,3.95,3.79
58,No,Graduate,10,Information Technology,no,International,1,Master,Bachelor,Government Worker,Government Worker,> Rp. 4.000.000,Rp. 3.501.000 - Rp. 4.000.000,M,AB,25,7.113,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,433,433,3.76,3.89,3.59,3.61,3.87,3.7,4,4,3.78,586.36,155,3.67,3.75,4,4,3.34,4,3.74,3.86,4,3.84,3.77
59,No,Graduate,9,Information Technology,no,National,0,Master,Master,Government Worker,Deceased,> Rp. 4.000.000,Rp. 0,M,O,21,7.4,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,430,430,3.61,3.81,3.54,3.61,3.78,2.93,4,1.84,3.59,578.33,160,3.11,3.71,3.83,3.84,3.17,3.67,3.5,3.78,4,3.67,3.53
79,Yes,Graduate,8,Information Technology,yes,No,0,Senior High School,Senior High School,Labour,Labour,Rp. 501.000 - Rp. 1.000.000,Rp. 1.001.000 - Rp. 1.500.000,F,O,22,6.712,Public,Vocational,EEC,Regular,SNMPTN,Bidik Misi,440,440,3.54,3.53,3.43,3.71,3.46,3.47,4,3.92,3.59,578.69,161,3.78,3.54,3.58,3.5,3.17,4,3.76,3.55,3.81,3.61,3.67
80,Yes,Graduate,8,Information Technology,yes,No,1,Senior High School,Senior High School,Labour,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,B,22,6.3,Public,General,Science,Regular,SNMPTN,Non Bidikmisi,407,437,3.45,3.72,3.72,3.5,3.65,3.54,4,3.92,3.66,581.36,159,3.67,3.54,3.75,3.84,3.17,4,3.74,3.61,3.81,3.73,3.77
81,Yes,Graduate,8,Information Technology,yes,National,0,Junior High School,Not Finished Primary,Seller,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,F,O,22,5.8,Public,General,Science,Regular,SNMPTN,Non Bidikmisi,413,427,3.61,3.78,3.73,3.67,3.81,3.83,4,3.92,3.77,600.04,159,3.78,3.75,3.92,4,3.5,4,3.76,3.81,3.91,3.79,3.79
82,Yes,Graduate,8,Information Technology,no,National,0,Bachelor,Bachelor,Farmer,Entrepreneur,Rp. 0,Rp. 1.501.000 - Rp. 2.000.000,M,AB,23,8.537,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,543,543,3.55,3.89,3.89,3.81,4,3.95,4,4,3.87,615.38,159,4,3.63,3.75,3.84,3.5,4,3.83,3.86,4,3.97,3.86
83,Yes,Graduate,8,Information Technology,no,International,0,Not Finished Primary,Primary School,Not Working,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,M,B,22,9.33,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,533,533,3.76,3.86,3.87,3.79,3.87,3.84,0,3.95,3.85,582.1,151,4,3.71,4,4,3.17,4,3.76,3.92,4,3.92,3.86
84,Yes,Graduate,8,Information Technology,yes,No,0,Senior High School,Primary School,Deceased,Labour,Rp. 0,Rp. 1.000 - Rp. 500.000,F,O,24,7.812,Public,Vocational,Non-EEC,Regular,SBMPTN,Bidik Misi,397,440,3.7,3.69,3.54,3.56,3.94,3.69,4,4,3.74,579.41,155,3.78,3.62,3.83,4,3.34,4,3.79,3.72,3.95,3.75,3.81
85,Yes,Graduate,8,Information Technology,yes,National,0,Junior High School,Diploma,Labour,Not Working,Rp. 501.000 - Rp. 1.000.000,Rp. 0,M,B,24,8.475,Public,Vocational,EEC,Regular,SBMPTN,Bidik Misi,443,443,3.82,3.92,3.91,3.89,3.9,4,4,4,3.92,599.4,153,4,3.83,4,3.84,3.5,4,3.91,3.89,4,3.96,3.89
86,Yes,Graduate,8,Information Technology,no,National,0,Senior High School,Junior High School,Not Working,Not Working,Rp. 0,Rp. 0,M,O,23,7.1,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,453,453,3.76,3.86,3.75,3.74,3.75,3.73,0,4,3.81,575.08,151,3.78,3.96,3.59,3.17,3.5,4,3.79,3.86,4,3.87,3.82
87,Yes,Graduate,8,Information Technology,no,No,1,Diploma,Senior High School,Others,Not Working,> Rp. 4.000.000,Rp. 0,M,A,22,5.6,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,517,517,3.27,3.61,3.3,3.17,3.24,3.38,4,4,3.42,530.03,155,2.67,3.08,3.67,3.34,3.17,4,3.52,3.64,3.81,3.67,3.54
88,Yes,Graduate,8,Information Technology,yes,No,0,PhD,Diploma,Government Worker,Not Working,> Rp. 4.000.000,Rp. 0,M,O,22,6.9,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,490,490,3.64,3.92,3.65,3.65,3.59,3.84,0,4,3.76,606.14,161,3.89,3.67,3.83,3.67,3.34,4,3.86,3.78,3.95,3.83,3.67
89,Yes,Graduate,8,Information Technology,no,No,0,Senior High School,Diploma,Employee,Not Working,> Rp. 4.000.000,Rp. 0,M,A,22,6.125,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,427,427,3.39,3.78,3.71,3.74,3.54,3.78,4,4,3.71,560.69,151,3.78,3.5,3.58,3.5,3.34,4,3.86,3.78,4,3.83,3.68
90,Yes,Graduate,7,Information Technology,yes,National,0,Senior High School,Senior High School,Employee,Others,> Rp. 4.000.000,Rp. 1.000 - Rp. 500.000,M,O,24,7.187,Public,Vocational,EEC,Non Regular,Seleksi Mandiri,Non Bidikmisi,427,427,3.64,3.95,3.85,3.85,3.97,3.97,4,4,3.89,610.76,157,4,3.71,3.92,3.84,3.5,4,3.93,3.89,4,3.93,3.86
91,Yes,Graduate,8,Information Technology,no,International,0,Bachelor,Bachelor,Employee,Government Worker,Rp. 1.001.000 - Rp. 1.500.000,Rp. 3.001.000 - Rp. 3.500.000,M,O,24,7.675,Public,Vocational,EEC,Non Regular,Seleksi Mandiri,Non Bidikmisi,467,467,3.42,3.83,3.73,3.67,3.67,3.76,4,4,3.73,586.05,157,4,3.29,3.92,3.84,3.17,4,3.79,3.69,3.95,3.81,3.81
92,Yes,Graduate,8,Information Technology,yes,No,0,Bachelor,Bachelor,Employee,Government Worker,> Rp. 4.000.000,> Rp. 4.000.000,F,B,22,7.58,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,437,437,3.36,3.83,3.72,3.67,3.64,3.74,4,4,3.72,598.43,161,3.67,3.58,3.67,3.67,3.17,4,3.76,3.78,3.91,3.79,3.75
93,Yes,Graduate,8,Information Technology,yes,National,0,Bachelor,Diploma,Employee,Not Working,> Rp. 4.000.000,Rp. 0,M,O,22,8.71,Private,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,490,490,3.63,3.86,3.73,3.71,3.91,3.77,4,4,3.79,588.1,155,3.78,3.71,3.92,3.84,3.5,4,3.81,3.89,4,3.85,3.75
97,No,Leave,10,Information Technology,no,No,0,Senior High School,Junior High School,Seller,Not Working,Rp. 1.001.000 - Rp. 1.500.000,Rp. 0,M,A,22,7.313,Public,Vocational,Non-EEC,Regular,SNMPTN,Non Bidikmisi,403,403,3.03,3.7,3.37,,2.93,,,,3.26,293.36,90,4,3.17,3.5,3.5,3.67,4,3.69,3.81,3.95,3.69,3.53
98,No,Leave,10,Information Technology,no,No,0,Bachelor,Diploma,Employee,Employee,> Rp. 4.000.000,Rp. 3.001.000 - Rp. 3.500.000,M,O,23,7.275,Public,General,Science,Regular,SBMPTN,Non Bidikmisi,403,403,3.3,2.53,,,,1.56,,0.37,2.05,168.01,84,3.56,2.38,3.58,3.84,4,4,3.67,3.06,3.14,2.76,3.21
99,No,Leave,10,Information Technology,no,No,0,Master,Bachelor,Government Worker,Government Worker,> Rp. 4.000.000,> Rp. 4.000.000,M,B,23,5.5,Private,General,Social Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,390,390,2.91,1.23,0,,,,,,1.5,88.7,61,4,2.5,2.83,3.84,4,4,3.33,2.97,3,3.01,3.3
100,No,Leave,10,Information Technology,no,No,1,Senior High School,Senior High School,Freelancer,Not Working,Rp. 3.501.000 - Rp. 4.000.000,Rp. 3.501.000 - Rp. 4.000.000,F,B,22,6.97,Public,General,Science,Non Regular,Seleksi Mandiri,Non Bidikmisi,483,483,3.67,3.75,3.75,3.65,,,,,3.7,329.74,89,3.78,3.75,3.83,3.84,3.5,4,3.93,3.86,4,3.84,3.93
